# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
7.721068715713365727e+00, -3.627663181587879393e+01, 2.045614887002790816e+00, 0.000000000000000000e+00, 1.197887778727981800e-01, -1.482907556905318623e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 7.721068715713365727e+00, -3.627663181587879393e+01, 2.045614887002790816e+00
7.698047631127796109e+00, -3.627663181587879393e+01, 2.045614887002790816e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 7.698047631127796109e+00, -3.627663181587879393e+01, 2.045614887002790816e+00
1.076972689278942141e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.076972689278942141e+01, -3.644682760679873468e+01, 2.513223979441540745e+00
1.072214959296552550e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 1.652327826237920405e-02, 3.225189598322127018e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.072214959296552550e+01, -3.644682760679873468e+01, 2.513223979441540301e+00
1.065373334155173879e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 3.971459606283422872e-02, 8.945612019267663442e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.065373334155173879e+01, -3.644682760679873468e+01, 2.513223979441540301e+00
1.055736614977341858e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 7.128268012977079238e-02, 2.491989409161350256e-14, -9.967957636645401023e-14, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.055736614977341858e+01, -3.644682760679873468e+01, 2.513223979441540301e+00
1.042551760414249884e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 1.124706202527310239e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.042551760414249884e+01, -3.644682760679873468e+01, 2.513223979441540745e+00
1.025212590461903694e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 1.632012162055764826e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.025212590461903694e+01, -3.644682760679873468e+01, 2.513223979441541189e+00
1.003559794565015650e+01, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 2.209802771747173544e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.003559794565015650e+01, -3.644682760679873468e+01, 2.513223979441541189e+00
9.781996139276657232e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 2.799628873996988787e-01, 6.344972563681885773e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 9.781996139276657232e+00, -3.644682760679873468e+01, 2.513223979441540745e+00
9.506326552472264879e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 3.310528447676519548e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 9.506326552472264879e+00, -3.644682760679873468e+01, 2.513223979441540301e+00
9.229973018489848968e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 3.639499320411898609e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 9.229973018489848968e+00, -3.644682760679873468e+01, 2.513223979441540745e+00
8.974711166029031517e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 3.710588517723629742e-01, -1.436179326472456095e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 8.974711166029031517e+00, -3.644682760679873468e+01, 2.513223979441541189e+00
8.756540437395255339e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 3.507371874542202228e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 8.756540437395255339e+00, -3.644682760679873468e+01, 2.513223979441541189e+00
8.582726208409212632e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 3.070384405539066108e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 8.582726208409212632e+00, -3.644682760679873468e+01, 2.513223979441540745e+00
8.452867587893269530e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 2.462764737267653103e-01, 7.212856398825383036e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 8.452867587893269530e+00, -3.644682760679873468e+01, 2.513223979441540745e+00
8.362498363992701300e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 1.730920576065826388e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 8.362498363992701300e+00, -3.644682760679873468e+01, 2.513223979441540301e+00
8.308074694462710852e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 4.440892098500626162e-16, 8.839387109337382142e-02, -2.009592766362519645e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.799999999999999822e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 8.308074694462710852e+00, -3.644682760679873468e+01, 2.513223979441540301e+00
8.291087103309159545e+00, -3.644682760679873468e+01, 2.513223979441540745e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.799999999999999822e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.291087103309159545e+00, -3.644682760679873468e+01, 2.513223979441540745e+00
1.048242631234085032e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.048242631234085032e+01, -3.661702339771866832e+01, 2.980833071880291563e+00
1.045174707201261910e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 1.065469513188244122e-02, 5.001617082645917548e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.045174707201261910e+01, -3.661702339771866832e+01, 2.980833071880291563e+00
1.040763026363447707e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 2.560913800615427505e-02, 6.936417926184646691e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.040763026363447707e+01, -3.661702339771866832e+01, 2.980833071880291563e+00
1.034548986795697800e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 4.596516580462406409e-02, 3.864571808466206610e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.034548986795697800e+01, -3.661702339771866832e+01, 2.980833071880291563e+00
1.026047005318583594e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 7.252435933461098827e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.026047005318583594e+01, -3.661702339771866832e+01, 2.980833071880291563e+00
1.014866199261302881e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 8.881784197001252323e-16, 1.052369376228408093e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.014866199261302881e+01, -3.661702339771866832e+01, 2.980833071880292451e+00
1.000903840498666142e+01, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 1.424945731753637368e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.000903840498666142e+01, -3.661702339771866832e+01, 2.980833071880291563e+00
9.845508511650878702e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 1.776356839400250465e-15, 1.805282926377222985e-01, 9.839769785919261373e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 9.845508511650880479e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
9.667748665336345582e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 2.134725977212847958e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 9.667748665336345582e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
9.489547789793082444e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 2.346856058217730023e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 9.489547789793082444e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
9.324947449982673220e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 2.392696460618459753e-01, -1.484815870828095820e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 9.324947449982673220e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
9.184264556226285237e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 2.261656400380993581e-01, -7.854229489063898131e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 9.184264556226285237e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
9.072184036245813488e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 1.979874045526983650e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 9.072184036245813488e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
8.988447383635271848e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 1.588063036914508785e-01, 1.118568216820651405e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 8.988447383635271848e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
8.930174653812784413e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 4.440892098500626162e-16, 1.116148426639647084e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 8.930174653812784413e+00, -3.661702339771866832e+01, 2.980833071880291119e+00
8.895080673212056865e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 5.699896431394968488e-02, -3.116472133802459944e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 8.895080673212056865e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
8.884126575490526534e+00, -3.661702339771866832e+01, 2.980833071880291563e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.884126575490526534e+00, -3.661702339771866832e+01, 2.980833071880291563e+00
# DegenGeom Type, nXsecs
STICK_NODE, 16
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.300000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.377795331014726621e+00, 0.000000000000000000e+00, -1.363242351386689017e-18, 5.429855400140755073e+00, 0.000000000000000000e+00, -8.519955620513769234e-17, 1.497026124357383747e-01, 2.758061359384602618e-01, 1.300000000000000000e+01, 1.343810631913486198e+01, 3.911699722699930248e+02, -2.573971192776238890e-14, 3.699501406249957824e+00, 1.560600158537484106e+02, -1.025687493824330582e-15, 1.709620969333199270e+01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.336123139016961936e+01, 1.336123139016962114e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117419998671e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
9.837858429167398722e-01, -6.999999999999998224e+00, 0.000000000000000000e+00, 1.278378584291673903e+01, -6.999999999999998224e+00, 0.000000000000000000e+00, 6.772861604914724332e+00, -6.999999999999998224e+00, 9.229392779676672359e-17, 5.912423821506037847e+00, -6.999999999999998224e+00, -6.917222736263871099e-17, 1.497026124357384025e-01, 2.758061359384602618e-01, 1.179999999999999893e+01, 1.004972175773363752e+01, 2.925374519247658327e+02, -1.449048820021809208e-14, 2.511295490188069746e+00, 1.059366576669220592e+02, -3.557776176630569869e-15, 1.408565821123992201e+01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.212788695415396312e+01, 1.212788695415396489e+01, 1.199999999999999956e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.837858429167398722e-01, -0.000000000000000000e+00, 6.999999999999998224e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.837858429167398722e-01, -6.999999999999998224e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117420000447e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
1.967571685833479744e+00, -1.399999999999999645e+01, 0.000000000000000000e+00, 1.256757168583347983e+01, -1.399999999999999645e+01, 0.000000000000000000e+00, 7.167927878814717602e+00, -1.399999999999999645e+01, -4.299173992243735262e-18, 6.394992242871325061e+00, -1.399999999999999645e+01, -7.518973829522793024e-17, 1.497026124357383747e-01, 2.758061359384601507e-01, 1.059999999999999964e+01, 7.284933835134606461e+00, 2.120572124229029782e+02, -1.677966660483009335e-14, 1.635284229851256876e+00, 6.898293981043818235e+01, -6.914189032089612292e-16, 1.136645042096320957e+01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.089454251813830687e+01, 1.089454251813830687e+01, 1.399999999999999911e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.967571685833479744e+00, -0.000000000000000000e+00, 1.399999999999999645e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.967571685833479744e+00, -1.399999999999999645e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117419998671e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
2.951357528750220727e+00, -2.100000000000000355e+01, 0.000000000000000000e+00, 1.235135752875022064e+01, -2.100000000000000355e+01, 0.000000000000000000e+00, 7.562994152714715312e+00, -2.100000000000000355e+01, 3.155691957781902453e-17, 6.877560664236611387e+00, -2.100000000000000355e+01, -1.280870881408276611e-17, 1.497026124357383747e-01, 2.758061359384602618e-01, 9.400000000000000355e+00, 5.080325944001961247e+00, 1.478832591023670204e+02, -1.187535554847259388e-14, 1.011302781922269300e+00, 4.266086449192882668e+01, -3.338696338066241958e-16, 8.938586322501862469e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.661198082122648856e+00, 9.661198082122648856e+00, 1.600000000000000089e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.951357528750220727e+00, -0.000000000000000000e+00, 2.100000000000000355e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.951357528750220727e+00, -2.100000000000000355e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117419998671e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
3.935143371666960377e+00, -2.800000000000000000e+01, 0.000000000000000000e+00, 1.213514337166695967e+01, -2.800000000000000000e+01, 0.000000000000000000e+00, 7.958060426614710359e+00, -2.800000000000000000e+01, 1.070327328150292630e-17, 7.360129085601895937e+00, -2.800000000000000000e+01, 1.644936488187874893e-17, 1.497026124357384025e-01, 2.758061359384603728e-01, 8.199999999999999289e+00, 3.372481476999887651e+00, 9.816959730112039040e+01, -9.414257497902060430e-15, 5.856325362964205361e-01, 2.470436225392140983e+01, -4.887671658339715907e-16, 6.802065915855876277e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.427853646106990837e+00, 8.427853646106989061e+00, 1.800000000000000044e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.935143371666960377e+00, -0.000000000000000000e+00, 2.800000000000000000e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.935143371666960377e+00, -2.800000000000000000e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117420000447e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
4.918929214583700471e+00, -3.500000000000000000e+01, 0.000000000000000000e+00, 1.191892921458370047e+01, -3.500000000000000000e+01, 0.000000000000000000e+00, 8.353126700514707181e+00, -3.500000000000000000e+01, 4.154759278575706726e-17, 7.842697506967180487e+00, -3.500000000000000000e+01, 1.023639214324716229e-17, 1.497026124357383747e-01, 2.758061359384603728e-01, 7.000000000000000000e+00, 2.097983826792561235e+00, 6.107023235712691189e+01, -2.665384738287067695e-15, 3.110011160815850384e-01, 1.311929197384025159e+01, -3.847844105514470109e-16, 4.956889201025252767e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.194509210091334594e+00, 7.194509210091334594e+00, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.918929214583700471e+00, -0.000000000000000000e+00, 3.500000000000000000e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.918929214583700471e+00, -3.500000000000000000e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117419998671e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
5.118929214583700649e+00, -3.515320888862379434e+01, 1.285575219373079614e-01, 1.191892921458369869e+01, -3.515320888862379434e+01, 1.285575219373079614e-01, 8.455006772345249999e+00, -3.515320888862379434e+01, 1.285575219373079614e-01, 7.959161270041938963e+00, -3.515320888862379434e+01, 1.285575219373079336e-01, 1.497026124357384025e-01, 2.758061359384604838e-01, 6.799999999999998046e+00, 1.923245628647342942e+00, 5.598377638634428166e+01, -1.826670882903472769e-15, 2.769525947255316312e-01, 1.168298686157683619e+01, -3.427631229727360915e-16, 4.677684829702196900e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.988951804088723740e+00, 6.988951804088723740e+00, 2.200000000000000178e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.118929214583700649e+00, 1.285575219373079614e-01, 3.515320888862379434e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.118929214583700649e+00, -3.515320888862379434e+01, 1.285575219373079614e-01, 1.000000000000000000e+00, 1.500431745476392686e-01, 2.996733029383204516e-01, 1.800000000000000000e+02, 1.989556117419998671e+01, 2.473928301813717312e-02, 2.473928301814673839e-02
