xflr5 v6.59

Cessna182
T1-75.0 m/s-VLM2-1400.0kg-x0.0m
QInf  =,   75.000000 ,m/s
Alpha = ,   1.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.245649
Cy    = ,  -0.000000
Cd=,   0.007857,ICd=,    0.002583,PCd=,    0.005274
Cl   = ,3.98627e-16
Cm   =,   -0.122914
ICn=,    0.000000,PCn=,    0.000000
XCP=,    0.737320, YCP=,   -0.000000, ZCP=,    0.022213 
XNP=,    0.000000
Bending =, 12759.253574

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -5.4946,   1.3303, -1.690, 0.036295, 0.005528, 0.001071,-0.023406,-0.010670, 0.5604, 0.1512, 0.5436, 0.0000
   -5.4729,   1.3314, -1.619, 0.062234, 0.005493, 0.001759,-0.039891,-0.018112, 0.5469, 0.1659, 0.5407, 0.0319
   -5.4296,   1.3336, -1.521, 0.088791, 0.005459, 0.002358,-0.056270,-0.025297, 0.5335, 0.1820, 0.5346, 0.4227
   -5.3649,   1.3369, -1.412, 0.113809, 0.005430, 0.002806,-0.071052,-0.031522, 0.5211, 0.1976, 0.5267, 2.1689
   -5.2790,   1.3413, -1.301, 0.136746, 0.005403, 0.003106,-0.083904,-0.036669, 0.5099, 0.2124, 0.5179, 7.2495
   -5.1723,   1.3467, -1.192, 0.157391, 0.005379, 0.003274,-0.094776,-0.040778, 0.5003, 0.2270, 0.5088,18.8560
   -5.0452,   1.3532, -1.088, 0.175705, 0.005356, 0.003337,-0.103765,-0.043965, 0.4917, 0.2397, 0.4999,41.5304
   -4.8981,   1.3606, -0.992, 0.191763, 0.005337, 0.003322,-0.111048,-0.046383, 0.4842, 0.2512, 0.4916,81.2147
   -4.7317,   1.3691, -0.906, 0.205711, 0.005322, 0.003253,-0.116838,-0.048187, 0.4779, 0.2618, 0.4840,145.2196
   -4.5467,   1.3785, -0.830, 0.217732, 0.005309, 0.003154,-0.121352,-0.049522, 0.4722, 0.2707, 0.4772,242.1248
   -4.3437,   1.3889, -0.763, 0.228023, 0.005297, 0.003038,-0.124789,-0.050508, 0.4671, 0.2782, 0.4712,381.6235
   -4.1236,   1.4001, -0.706, 0.236773, 0.005288, 0.002918,-0.127325,-0.051239, 0.4626, 0.2841, 0.4661,574.3215
   -3.8872,   1.4121, -0.657, 0.244160, 0.005280, 0.002801,-0.129106,-0.051784, 0.4588, 0.2889, 0.4618,831.5027
   -3.6354,   1.4249, -0.616, 0.250345, 0.005273, 0.002692,-0.130253,-0.052193, 0.4555, 0.2930, 0.4582,1164.8667
   -3.3693,   1.4385, -0.582, 0.255468, 0.005266, 0.002594,-0.130868,-0.052503, 0.4527, 0.2961, 0.4553,1586.2486
   -3.0899,   1.4527, -0.554, 0.259653, 0.005260, 0.002509,-0.131034,-0.052737, 0.4503, 0.2983, 0.4528,2107.3273
   -2.7983,   1.4675, -0.531, 0.263005, 0.005254, 0.002437,-0.130821,-0.052915, 0.4482, 0.2996, 0.4509,2739.3276
   -2.4957,   1.4829, -0.513, 0.265613, 0.005249, 0.002380,-0.130287,-0.053047, 0.4464, 0.3003, 0.4495,3492.7229
   -2.1832,   1.4989, -0.500, 0.267547, 0.005244, 0.002336,-0.129480,-0.053143, 0.4449, 0.3002, 0.4484,4376.9438
   -1.8621,   1.5152, -0.491, 0.268862, 0.005239, 0.002306,-0.128439,-0.053208, 0.4436, 0.2999, 0.4476,5400.0968
   -1.5337,   1.5319, -0.487, 0.269597, 0.005235, 0.002291,-0.127197,-0.053246, 0.4425, 0.2994, 0.4472,6568.6991
   -1.1992,   1.5490, -0.486, 0.269775, 0.005230, 0.002290,-0.125777,-0.053258, 0.4416, 0.2984, 0.4472,7887.4330
   -0.8600,   1.5662, -0.490, 0.269399, 0.005226, 0.002304,-0.124194,-0.053243, 0.4409, 0.2969, 0.4474,9358.9240
   -0.5173,   1.5837, -0.499, 0.268444, 0.005223, 0.002338,-0.122448,-0.053193, 0.4404, 0.2950, 0.4479,10983.5461
   -0.1727,   1.6012, -0.517, 0.266824, 0.005220, 0.002410,-0.120502,-0.053077, 0.4402, 0.2924, 0.4487,12759.2536
    0.1727,   1.6012, -0.517, 0.266824, 0.005220, 0.002410,-0.120502,-0.053077, 0.4402, 0.2924, 0.4487,12759.2536
    0.5173,   1.5837, -0.499, 0.268444, 0.005223, 0.002338,-0.122448,-0.053193, 0.4404, 0.2950, 0.4479,10983.5461
    0.8600,   1.5662, -0.490, 0.269399, 0.005226, 0.002304,-0.124194,-0.053243, 0.4409, 0.2969, 0.4474,9358.9240
    1.1992,   1.5490, -0.486, 0.269775, 0.005230, 0.002290,-0.125777,-0.053258, 0.4416, 0.2984, 0.4472,7887.4330
    1.5337,   1.5319, -0.487, 0.269597, 0.005235, 0.002291,-0.127197,-0.053246, 0.4425, 0.2994, 0.4472,6568.6991
    1.8621,   1.5152, -0.491, 0.268862, 0.005239, 0.002306,-0.128439,-0.053208, 0.4436, 0.2999, 0.4476,5400.0968
    2.1832,   1.4989, -0.500, 0.267547, 0.005244, 0.002336,-0.129480,-0.053143, 0.4449, 0.3002, 0.4484,4376.9438
    2.4957,   1.4829, -0.513, 0.265613, 0.005249, 0.002380,-0.130287,-0.053047, 0.4464, 0.3003, 0.4495,3492.7229
    2.7983,   1.4675, -0.531, 0.263005, 0.005254, 0.002437,-0.130821,-0.052915, 0.4482, 0.2996, 0.4509,2739.3276
    3.0899,   1.4527, -0.554, 0.259653, 0.005260, 0.002509,-0.131034,-0.052737, 0.4503, 0.2983, 0.4528,2107.3273
    3.3693,   1.4385, -0.582, 0.255468, 0.005266, 0.002594,-0.130868,-0.052503, 0.4527, 0.2961, 0.4553,1586.2486
    3.6354,   1.4249, -0.616, 0.250345, 0.005273, 0.002692,-0.130253,-0.052193, 0.4555, 0.2930, 0.4582,1164.8667
    3.8872,   1.4121, -0.657, 0.244160, 0.005280, 0.002801,-0.129106,-0.051784, 0.4588, 0.2889, 0.4618,831.5027
    4.1236,   1.4001, -0.706, 0.236773, 0.005288, 0.002918,-0.127325,-0.051239, 0.4626, 0.2841, 0.4661,574.3215
    4.3437,   1.3889, -0.763, 0.228023, 0.005297, 0.003038,-0.124789,-0.050508, 0.4671, 0.2782, 0.4712,381.6235
    4.5467,   1.3785, -0.830, 0.217732, 0.005309, 0.003154,-0.121352,-0.049522, 0.4722, 0.2707, 0.4772,242.1248
    4.7317,   1.3691, -0.906, 0.205711, 0.005322, 0.003253,-0.116838,-0.048187, 0.4779, 0.2618, 0.4840,145.2196
    4.8981,   1.3606, -0.992, 0.191763, 0.005337, 0.003322,-0.111048,-0.046383, 0.4842, 0.2512, 0.4916,81.2147
    5.0452,   1.3532, -1.088, 0.175705, 0.005356, 0.003337,-0.103765,-0.043965, 0.4917, 0.2397, 0.4999,41.5304
    5.1723,   1.3467, -1.192, 0.157391, 0.005379, 0.003274,-0.094776,-0.040778, 0.5003, 0.2270, 0.5088,18.8560
    5.2790,   1.3413, -1.301, 0.136746, 0.005403, 0.003106,-0.083904,-0.036669, 0.5099, 0.2124, 0.5179, 7.2495
    5.3649,   1.3369, -1.412, 0.113809, 0.005430, 0.002806,-0.071052,-0.031522, 0.5211, 0.1976, 0.5267, 2.1689
    5.4296,   1.3336, -1.521, 0.088791, 0.005459, 0.002358,-0.056270,-0.025297, 0.5335, 0.1820, 0.5346, 0.4227
    5.4729,   1.3314, -1.619, 0.062234, 0.005493, 0.001759,-0.039891,-0.018112, 0.5469, 0.1659, 0.5407, 0.0319
    5.4946,   1.3303, -1.690, 0.036295, 0.005528, 0.001071,-0.023406,-0.010670, 0.5604, 0.1512, 0.5436, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 407,   1.251e+00,  -2.798e+00,   1.587e-02,       0.044,      -0.001,       0.999,   2.219e-02,      0.2277
 408,   1.174e+00,  -2.798e+00,   1.907e-02,       0.038,      -0.001,       0.999,   2.403e-02,      0.2476
 409,   1.092e+00,  -2.798e+00,   2.204e-02,       0.032,      -0.001,       1.000,   2.549e-02,      0.2654
 410,   1.006e+00,  -2.798e+00,   2.462e-02,       0.025,      -0.001,       1.000,   2.655e-02,      0.2813
 411,   9.161e-01,  -2.798e+00,   2.670e-02,       0.018,      -0.001,       1.000,   2.719e-02,      0.2963
 412,   8.245e-01,  -2.798e+00,   2.820e-02,       0.011,      -0.001,       1.000,   2.741e-02,      0.3110
 413,   7.325e-01,  -2.798e+00,   2.906e-02,       0.004,      -0.001,       1.000,   2.719e-02,      0.3336
 414,   6.416e-01,  -2.798e+00,   2.921e-02,      -0.006,      -0.001,       1.000,   2.654e-02,      0.3546
 415,   5.533e-01,  -2.798e+00,   2.835e-02,      -0.021,      -0.001,       1.000,   2.549e-02,      0.3527
 416,   4.688e-01,  -2.798e+00,   2.629e-02,      -0.035,      -0.001,       0.999,   2.403e-02,      0.3411
 417,   3.896e-01,  -2.798e+00,   2.327e-02,      -0.048,      -0.001,       0.999,   2.220e-02,      0.3188
 418,   3.169e-01,  -2.798e+00,   1.955e-02,      -0.060,      -0.002,       0.998,   2.001e-02,      0.2913
 419,   2.519e-01,  -2.798e+00,   1.547e-02,      -0.071,      -0.002,       0.997,   1.751e-02,      0.2571
 420,   1.955e-01,  -2.798e+00,   1.135e-02,      -0.080,      -0.002,       0.997,   1.473e-02,      0.2205
 421,   1.486e-01,  -2.798e+00,   7.511e-03,      -0.088,      -0.002,       0.996,   1.171e-02,      0.1820
 422,   1.121e-01,  -2.798e+00,   4.258e-03,      -0.093,      -0.002,       0.996,   8.506e-03,      0.1475
 423,   8.641e-02,  -2.798e+00,   1.839e-03,      -0.097,      -0.002,       0.995,   5.160e-03,      0.1286
 424,   7.201e-02,  -2.798e+00,   4.316e-04,      -0.099,      -0.002,       0.995,   1.729e-03,      0.1921
Strip 18
 425,   1.542e+00,  -2.496e+00,   9.711e-05,       0.066,      -0.002,       0.998,   1.804e-03,      0.0398
 426,   1.533e+00,  -2.496e+00,   6.741e-04,       0.065,      -0.002,       0.998,   5.383e-03,      0.0676
 427,   1.513e+00,  -2.496e+00,   1.990e-03,       0.064,      -0.002,       0.998,   8.876e-03,      0.0980
 428,   1.481e+00,  -2.496e+00,   3.974e-03,       0.061,      -0.002,       0.998,   1.223e-02,      0.1275
 429,   1.439e+00,  -2.496e+00,   6.518e-03,       0.058,      -0.002,       0.998,   1.539e-02,      0.1559
 430,   1.387e+00,  -2.496e+00,   9.485e-03,       0.054,      -0.001,       0.999,   1.830e-02,      0.1821
 431,   1.325e+00,  -2.496e+00,   1.271e-02,       0.049,      -0.001,       0.999,   2.092e-02,      0.2070
 432,   1.256e+00,  -2.496e+00,   1.604e-02,       0.044,      -0.001,       0.999,   2.321e-02,      0.2289
 433,   1.179e+00,  -2.496e+00,   1.927e-02,       0.038,      -0.001,       0.999,   2.514e-02,      0.2490
 434,   1.096e+00,  -2.496e+00,   2.227e-02,       0.032,      -0.001,       1.000,   2.667e-02,      0.2670
 435,   1.008e+00,  -2.496e+00,   2.488e-02,       0.025,      -0.001,       1.000,   2.777e-02,      0.2830
 436,   9.177e-01,  -2.496e+00,   2.698e-02,       0.018,      -0.001,       1.000,   2.844e-02,      0.2982
 437,   8.251e-01,  -2.496e+00,   2.849e-02,       0.011,      -0.001,       1.000,   2.867e-02,      0.3131
 438,   7.322e-01,  -2.496e+00,   2.936e-02,       0.004,      -0.001,       1.000,   2.844e-02,      0.3358
 439,   6.403e-01,  -2.496e+00,   2.951e-02,      -0.006,      -0.001,       1.000,   2.777e-02,      0.3571
 440,   5.511e-01,  -2.496e+00,   2.865e-02,      -0.021,      -0.001,       1.000,   2.666e-02,      0.3554
 441,   4.657e-01,  -2.496e+00,   2.657e-02,      -0.035,      -0.001,       0.999,   2.514e-02,      0.3440
 442,   3.857e-01,  -2.496e+00,   2.352e-02,      -0.048,      -0.001,       0.999,   2.322e-02,      0.3220
 443,   3.122e-01,  -2.496e+00,   1.976e-02,      -0.060,      -0.002,       0.998,   2.093e-02,      0.2948
 444,   2.465e-01,  -2.496e+00,   1.563e-02,      -0.071,      -0.002,       0.997,   1.832e-02,      0.2612
 445,   1.895e-01,  -2.496e+00,   1.146e-02,      -0.080,      -0.002,       0.997,   1.541e-02,      0.2253
 446,   1.422e-01,  -2.496e+00,   7.590e-03,      -0.088,      -0.002,       0.996,   1.225e-02,      0.1882
 447,   1.052e-01,  -2.496e+00,   4.303e-03,      -0.093,      -0.002,       0.996,   8.897e-03,      0.1559
 448,   7.928e-02,  -2.496e+00,   1.858e-03,      -0.097,      -0.002,       0.995,   5.397e-03,      0.1423
 449,   6.474e-02,  -2.496e+00,   4.362e-04,      -0.099,      -0.002,       0.995,   1.809e-03,      0.2247
Strip 19
 450,   1.550e+00,  -2.183e+00,   9.815e-05,       0.066,      -0.002,       0.998,   1.878e-03,      0.0399
 451,   1.541e+00,  -2.183e+00,   6.813e-04,       0.065,      -0.002,       0.998,   5.604e-03,      0.0679
 452,   1.521e+00,  -2.183e+00,   2.011e-03,       0.064,      -0.002,       0.998,   9.241e-03,      0.0984
 453,   1.489e+00,  -2.183e+00,   4.017e-03,       0.061,      -0.002,       0.998,   1.273e-02,      0.1280
 454,   1.446e+00,  -2.183e+00,   6.588e-03,       0.058,      -0.002,       0.998,   1.602e-02,      0.1565
 455,   1.394e+00,  -2.183e+00,   9.587e-03,       0.054,      -0.001,       0.999,   1.905e-02,      0.1828
 456,   1.331e+00,  -2.183e+00,   1.285e-02,       0.049,      -0.001,       0.999,   2.178e-02,      0.2078
 457,   1.261e+00,  -2.183e+00,   1.621e-02,       0.044,      -0.001,       0.999,   2.417e-02,      0.2299
 458,   1.183e+00,  -2.183e+00,   1.948e-02,       0.038,      -0.001,       0.999,   2.617e-02,      0.2501
 459,   1.099e+00,  -2.183e+00,   2.251e-02,       0.032,      -0.001,       1.000,   2.776e-02,      0.2681
 460,   1.011e+00,  -2.183e+00,   2.514e-02,       0.025,      -0.001,       1.000,   2.891e-02,      0.2843
 461,   9.193e-01,  -2.183e+00,   2.727e-02,       0.018,      -0.001,       1.000,   2.961e-02,      0.2996
 462,   8.257e-01,  -2.183e+00,   2.880e-02,       0.011,      -0.001,       1.000,   2.985e-02,      0.3146
 463,   7.318e-01,  -2.183e+00,   2.968e-02,       0.004,      -0.001,       1.000,   2.961e-02,      0.3374
 464,   6.390e-01,  -2.183e+00,   2.983e-02,      -0.006,      -0.001,       1.000,   2.891e-02,      0.3589
 465,   5.488e-01,  -2.183e+00,   2.896e-02,      -0.021,      -0.001,       1.000,   2.775e-02,      0.3573
 466,   4.625e-01,  -2.183e+00,   2.686e-02,      -0.035,      -0.001,       0.999,   2.617e-02,      0.3461
 467,   3.816e-01,  -2.183e+00,   2.377e-02,      -0.048,      -0.001,       0.999,   2.417e-02,      0.3244
 468,   3.074e-01,  -2.183e+00,   1.997e-02,      -0.060,      -0.002,       0.998,   2.179e-02,      0.2975
 469,   2.409e-01,  -2.183e+00,   1.580e-02,      -0.071,      -0.002,       0.997,   1.907e-02,      0.2642
 470,   1.833e-01,  -2.183e+00,   1.159e-02,      -0.080,      -0.002,       0.997,   1.604e-02,      0.2290
 471,   1.355e-01,  -2.183e+00,   7.671e-03,      -0.088,      -0.002,       0.996,   1.276e-02,      0.1927
 472,   9.815e-02,  -2.183e+00,   4.349e-03,      -0.093,      -0.002,       0.996,   9.263e-03,      0.1621
 473,   7.193e-02,  -2.183e+00,   1.878e-03,      -0.097,      -0.002,       0.995,   5.619e-03,      0.1525
 474,   5.723e-02,  -2.183e+00,   4.408e-04,      -0.099,      -0.002,       0.995,   1.883e-03,      0.2491
Strip 20
 475,   1.559e+00,  -1.862e+00,   9.922e-05,       0.066,      -0.002,       0.998,   1.946e-03,      0.0400
 476,   1.550e+00,  -1.862e+00,   6.887e-04,       0.065,      -0.002,       0.998,   5.808e-03,      0.0680
 477,   1.529e+00,  -1.862e+00,   2.033e-03,       0.064,      -0.002,       0.998,   9.577e-03,      0.0986
 478,   1.497e+00,  -1.862e+00,   4.060e-03,       0.061,      -0.002,       0.998,   1.319e-02,      0.1283
 479,   1.454e+00,  -1.862e+00,   6.660e-03,       0.058,      -0.002,       0.998,   1.660e-02,      0.1569
 480,   1.400e+00,  -1.862e+00,   9.691e-03,       0.054,      -0.001,       0.999,   1.974e-02,      0.1833
 481,   1.338e+00,  -1.862e+00,   1.299e-02,       0.049,      -0.001,       0.999,   2.257e-02,      0.2083
 482,   1.266e+00,  -1.862e+00,   1.638e-02,       0.044,      -0.001,       0.999,   2.505e-02,      0.2305
 483,   1.188e+00,  -1.862e+00,   1.969e-02,       0.038,      -0.001,       0.999,   2.712e-02,      0.2508
 484,   1.103e+00,  -1.862e+00,   2.275e-02,       0.032,      -0.001,       1.000,   2.877e-02,      0.2689
 485,   1.014e+00,  -1.862e+00,   2.542e-02,       0.025,      -0.001,       1.000,   2.997e-02,      0.2852
 486,   9.210e-01,  -1.862e+00,   2.757e-02,       0.018,      -0.001,       1.000,   3.069e-02,      0.3006
 487,   8.264e-01,  -1.862e+00,   2.911e-02,       0.011,      -0.001,       1.000,   3.093e-02,      0.3157
 488,   7.315e-01,  -1.862e+00,   3.000e-02,       0.004,      -0.001,       1.000,   3.069e-02,      0.3386
 489,   6.376e-01,  -1.862e+00,   3.016e-02,      -0.006,      -0.001,       1.000,   2.996e-02,      0.3601
 490,   5.464e-01,  -1.862e+00,   2.927e-02,      -0.021,      -0.001,       1.000,   2.876e-02,      0.3587
 491,   4.592e-01,  -1.862e+00,   2.715e-02,      -0.035,      -0.001,       0.999,   2.712e-02,      0.3475
 492,   3.774e-01,  -1.862e+00,   2.403e-02,      -0.048,      -0.001,       0.999,   2.505e-02,      0.3260
 493,   3.024e-01,  -1.862e+00,   2.019e-02,      -0.060,      -0.002,       0.998,   2.259e-02,      0.2993
 494,   2.352e-01,  -1.862e+00,   1.597e-02,      -0.071,      -0.002,       0.997,   1.976e-02,      0.2663
 495,   1.770e-01,  -1.862e+00,   1.171e-02,      -0.080,      -0.002,       0.997,   1.663e-02,      0.2314
 496,   1.286e-01,  -1.862e+00,   7.755e-03,      -0.088,      -0.002,       0.996,   1.322e-02,      0.1958
 497,   9.088e-02,  -1.862e+00,   4.397e-03,      -0.093,      -0.002,       0.996,   9.599e-03,      0.1664
 498,   6.437e-02,  -1.862e+00,   1.898e-03,      -0.097,      -0.002,       0.995,   5.823e-03,      0.1594
 499,   4.951e-02,  -1.862e+00,   4.456e-04,      -0.099,      -0.002,       0.995,   1.952e-03,      0.2656
Strip 21
 500,   1.567e+00,  -1.534e+00,   1.003e-04,       0.066,      -0.002,       0.998,   2.008e-03,      0.0401
 501,   1.558e+00,  -1.534e+00,   6.963e-04,       0.065,      -0.002,       0.998,   5.993e-03,      0.0681
 502,   1.538e+00,  -1.534e+00,   2.056e-03,       0.064,      -0.002,       0.998,   9.883e-03,      0.0988
 503,   1.505e+00,  -1.534e+00,   4.105e-03,       0.061,      -0.002,       0.998,   1.361e-02,      0.1285
 504,   1.461e+00,  -1.534e+00,   6.733e-03,       0.058,      -0.002,       0.998,   1.713e-02,      0.1571
 505,   1.407e+00,  -1.534e+00,   9.798e-03,       0.054,      -0.001,       0.999,   2.037e-02,      0.1835
 506,   1.344e+00,  -1.534e+00,   1.313e-02,       0.049,      -0.001,       0.999,   2.329e-02,      0.2086
 507,   1.272e+00,  -1.534e+00,   1.657e-02,       0.044,      -0.001,       0.999,   2.585e-02,      0.2308
 508,   1.192e+00,  -1.534e+00,   1.991e-02,       0.038,      -0.001,       0.999,   2.799e-02,      0.2512
 509,   1.107e+00,  -1.534e+00,   2.300e-02,       0.032,      -0.001,       1.000,   2.969e-02,      0.2694
 510,   1.016e+00,  -1.534e+00,   2.570e-02,       0.025,      -0.001,       1.000,   3.092e-02,      0.2857
 511,   9.227e-01,  -1.534e+00,   2.787e-02,       0.018,      -0.001,       1.000,   3.167e-02,      0.3011
 512,   8.271e-01,  -1.534e+00,   2.943e-02,       0.011,      -0.001,       1.000,   3.192e-02,      0.3163
 513,   7.311e-01,  -1.534e+00,   3.033e-02,       0.004,      -0.001,       1.000,   3.166e-02,      0.3392
 514,   6.362e-01,  -1.534e+00,   3.049e-02,      -0.006,      -0.001,       1.000,   3.091e-02,      0.3608
 515,   5.440e-01,  -1.534e+00,   2.960e-02,      -0.021,      -0.001,       1.000,   2.968e-02,      0.3594
 516,   4.558e-01,  -1.534e+00,   2.745e-02,      -0.035,      -0.001,       0.999,   2.799e-02,      0.3484
 517,   3.732e-01,  -1.534e+00,   2.430e-02,      -0.048,      -0.001,       0.999,   2.585e-02,      0.3269
 518,   2.973e-01,  -1.534e+00,   2.041e-02,      -0.060,      -0.002,       0.998,   2.331e-02,      0.3003
 519,   2.294e-01,  -1.534e+00,   1.615e-02,      -0.071,      -0.002,       0.997,   2.040e-02,      0.2675
 520,   1.705e-01,  -1.534e+00,   1.184e-02,      -0.080,      -0.002,       0.997,   1.716e-02,      0.2328
 521,   1.216e-01,  -1.534e+00,   7.841e-03,      -0.088,      -0.002,       0.996,   1.364e-02,      0.1975
 522,   8.344e-02,  -1.534e+00,   4.445e-03,      -0.093,      -0.002,       0.996,   9.906e-03,      0.1687
 523,   5.665e-02,  -1.534e+00,   1.919e-03,      -0.097,      -0.002,       0.995,   6.009e-03,      0.1632
 524,   4.162e-02,  -1.534e+00,   4.506e-04,      -0.099,      -0.002,       0.995,   2.014e-03,      0.2747
Strip 22
 525,   1.576e+00,  -1.199e+00,   1.014e-04,       0.066,      -0.002,       0.998,   2.064e-03,      0.0401
 526,   1.567e+00,  -1.199e+00,   7.041e-04,       0.065,      -0.002,       0.998,   6.158e-03,      0.0681
 527,   1.546e+00,  -1.199e+00,   2.079e-03,       0.064,      -0.002,       0.998,   1.016e-02,      0.0988
 528,   1.513e+00,  -1.199e+00,   4.151e-03,       0.061,      -0.002,       0.998,   1.399e-02,      0.1285
 529,   1.469e+00,  -1.199e+00,   6.808e-03,       0.058,      -0.002,       0.998,   1.760e-02,      0.1572
 530,   1.415e+00,  -1.199e+00,   9.907e-03,       0.054,      -0.001,       0.999,   2.093e-02,      0.1836
 531,   1.350e+00,  -1.199e+00,   1.328e-02,       0.049,      -0.001,       0.999,   2.394e-02,      0.2087
 532,   1.277e+00,  -1.199e+00,   1.675e-02,       0.044,      -0.001,       0.999,   2.656e-02,      0.2309
 533,   1.197e+00,  -1.199e+00,   2.013e-02,       0.038,      -0.001,       0.999,   2.876e-02,      0.2513
 534,   1.111e+00,  -1.199e+00,   2.326e-02,       0.032,      -0.001,       1.000,   3.051e-02,      0.2695
 535,   1.019e+00,  -1.199e+00,   2.598e-02,       0.025,      -0.001,       1.000,   3.178e-02,      0.2858
 536,   9.245e-01,  -1.199e+00,   2.818e-02,       0.018,      -0.001,       1.000,   3.254e-02,      0.3013
 537,   8.278e-01,  -1.199e+00,   2.976e-02,       0.011,      -0.001,       1.000,   3.280e-02,      0.3164
 538,   7.307e-01,  -1.199e+00,   3.067e-02,       0.004,      -0.001,       1.000,   3.254e-02,      0.3394
 539,   6.348e-01,  -1.199e+00,   3.083e-02,      -0.006,      -0.001,       1.000,   3.177e-02,      0.3610
 540,   5.415e-01,  -1.199e+00,   2.993e-02,      -0.021,      -0.001,       1.000,   3.050e-02,      0.3596
 541,   4.524e-01,  -1.199e+00,   2.775e-02,      -0.035,      -0.001,       0.999,   2.876e-02,      0.3486
 542,   3.688e-01,  -1.199e+00,   2.457e-02,      -0.048,      -0.001,       0.999,   2.656e-02,      0.3271
 543,   2.921e-01,  -1.199e+00,   2.064e-02,      -0.060,      -0.002,       0.998,   2.395e-02,      0.3005
 544,   2.234e-01,  -1.199e+00,   1.633e-02,      -0.071,      -0.002,       0.997,   2.096e-02,      0.2677
 545,   1.639e-01,  -1.199e+00,   1.197e-02,      -0.080,      -0.002,       0.997,   1.763e-02,      0.2331
 546,   1.144e-01,  -1.199e+00,   7.928e-03,      -0.088,      -0.002,       0.996,   1.402e-02,      0.1979
 547,   7.587e-02,  -1.199e+00,   4.495e-03,      -0.093,      -0.002,       0.996,   1.018e-02,      0.1692
 548,   4.877e-02,  -1.199e+00,   1.941e-03,      -0.097,      -0.002,       0.995,   6.174e-03,      0.1640
 549,   3.358e-02,  -1.199e+00,   4.556e-04,      -0.099,      -0.002,       0.995,   2.069e-03,      0.2766
Strip 23
 550,   1.585e+00,  -8.600e-01,   1.026e-04,       0.066,      -0.002,       0.998,   2.112e-03,      0.0401
 551,   1.576e+00,  -8.600e-01,   7.119e-04,       0.065,      -0.002,       0.998,   6.302e-03,      0.0681
 552,   1.555e+00,  -8.600e-01,   2.102e-03,       0.064,      -0.002,       0.998,   1.039e-02,      0.0987
 553,   1.522e+00,  -8.600e-01,   4.197e-03,       0.061,      -0.002,       0.998,   1.432e-02,      0.1284
 554,   1.477e+00,  -8.600e-01,   6.884e-03,       0.058,      -0.002,       0.998,   1.801e-02,      0.1571
 555,   1.422e+00,  -8.600e-01,   1.002e-02,       0.054,      -0.001,       0.999,   2.142e-02,      0.1835
 556,   1.357e+00,  -8.600e-01,   1.343e-02,       0.049,      -0.001,       0.999,   2.449e-02,      0.2086
 557,   1.283e+00,  -8.600e-01,   1.694e-02,       0.044,      -0.001,       0.999,   2.718e-02,      0.2308
 558,   1.202e+00,  -8.600e-01,   2.035e-02,       0.038,      -0.001,       0.999,   2.943e-02,      0.2511
 559,   1.114e+00,  -8.600e-01,   2.352e-02,       0.032,      -0.001,       1.000,   3.122e-02,      0.2693
 560,   1.022e+00,  -8.600e-01,   2.627e-02,       0.025,      -0.001,       1.000,   3.252e-02,      0.2856
 561,   9.263e-01,  -8.600e-01,   2.850e-02,       0.018,      -0.001,       1.000,   3.330e-02,      0.3010
 562,   8.285e-01,  -8.600e-01,   3.009e-02,       0.011,      -0.001,       1.000,   3.356e-02,      0.3161
 563,   7.303e-01,  -8.600e-01,   3.101e-02,       0.004,      -0.001,       1.000,   3.330e-02,      0.3391
 564,   6.334e-01,  -8.600e-01,   3.117e-02,      -0.006,      -0.001,       1.000,   3.251e-02,      0.3606
 565,   5.391e-01,  -8.600e-01,   3.026e-02,      -0.021,      -0.001,       1.000,   3.121e-02,      0.3592
 566,   4.489e-01,  -8.600e-01,   2.806e-02,      -0.035,      -0.001,       0.999,   2.943e-02,      0.3482
 567,   3.644e-01,  -8.600e-01,   2.484e-02,      -0.048,      -0.001,       0.999,   2.718e-02,      0.3266
 568,   2.868e-01,  -8.600e-01,   2.087e-02,      -0.060,      -0.002,       0.998,   2.451e-02,      0.3000
 569,   2.174e-01,  -8.600e-01,   1.651e-02,      -0.071,      -0.002,       0.997,   2.145e-02,      0.2671
 570,   1.572e-01,  -8.600e-01,   1.211e-02,      -0.080,      -0.002,       0.997,   1.804e-02,      0.2324
 571,   1.072e-01,  -8.600e-01,   8.016e-03,      -0.088,      -0.002,       0.996,   1.434e-02,      0.1970
 572,   6.819e-02,  -8.600e-01,   4.545e-03,      -0.093,      -0.002,       0.996,   1.042e-02,      0.1679
 573,   4.079e-02,  -8.600e-01,   1.962e-03,      -0.097,      -0.002,       0.995,   6.319e-03,      0.1618
 574,   2.543e-02,  -8.600e-01,   4.607e-04,      -0.099,      -0.002,       0.995,   2.118e-03,      0.2714
Strip 24
 575,   1.595e+00,  -5.173e-01,   1.037e-04,       0.066,      -0.002,       0.998,   2.153e-03,      0.0400
 576,   1.585e+00,  -5.173e-01,   7.198e-04,       0.065,      -0.002,       0.998,   6.423e-03,      0.0679
